Date,ESS,GRMN,SCHW,SPG,CF,ACN,LB,ADP,TROW,CTSH,FIS,COP,INTC,NFX,BF-B,TDG,NBL,MCHP,D,SYY,MTD,DWDP,FITB,COL,PVH,JBHT,DAL,UNH,AON,BHGE,CRM,SLB,CXO,XEC,XRAY,GPN,ALGN,LNC,ADM,MON,KSU,YUM,AEP,GPS,LOW,DLR,ADS,ADSK,STT,AME,CAG,HRL,ESRX,XOM,NSC,A,PH,UTX,AMD,BBY
2010-05-12,0.01543949323482563,-0.006731232978133828,0.0022672823114875396,0.014756091773374225,0.042594755438140064,0.007533046636313712,0.004050220478958977,0.012235223706447362,0.017394556489990443,0.02080919370481671,0.029106189260309057,0.006983238819271209,0.03635535457921679,0.0432462090541037,0.022751061756319357,0.02317109348009727,0.023048766925820363,0.017415497148059567,0.0011961589926701155,0.010204007554824424,0.017090479793842706,0.03370383918221176,0.026693811163935877,0.02038579289871656,0.00997039158050006,-0.012482557880296175,0.09274204939692199,0.015745570508455042,0.013915109446339002,0.01541739830844624,0.025522089351373234,-0.0028427814188363154,0.02897477711738472,0.05141040516000284,0.018379602504140058,0.020170294943472777,0.01688986604542797,0.006777493847870186,0.017764539024746506,-0.01199563681547866,0.04067572453557,0.014350682639476586,0.0129716103409514,0.014268032226034011,-0.0014758124968897723,-0.0015015689941304533,0.019879605654520738,0.0363693536885088,-0.00023372506044339048,0.019226492900453085,0.015599295717362072,0.005604132127015937,0.009305030712513762,0.0069813245930325785,0.026711953106488995,0.021719833779654696,0.029977453205785043,0.006120494093619477,0.04630650496141131,0.015305062405220893
2010-05-13,-0.01655400828575837,-0.03034752860728329,-0.010180649732842162,-0.0177418907262179,-0.029162829617936814,-0.01543618227235477,-0.04693834183761325,-0.013249659530593982,-0.0225536388908526,-0.013907503539586696,0.006733848014732757,-0.012829446285593682,-0.025552097345609148,-0.006173910851541842,-0.0073016657255787765,0.008202469834187376,-0.01725355820628327,-0.017802284363922838,-0.0074072479657045776,0.0019549194892325428,-0.012458991803278696,0.007630965135784651,-0.01333288943868971,-0.018355754526957258,-0.04045960189244524,-0.007865271990171396,-0.022140318254217473,-0.004617402849418029,-0.013258892594847138,-0.013707164638710911,-0.019457013574660564,0.004351395950428882,0.005595613516403919,0.0051688641219902465,-0.015313207547601126,0.02193595366278367,-0.00859106578413904,-0.010097427450264207,-0.012727103953678487,-0.022699437927550026,-0.011307762749139916,-0.02240036196216133,-0.008338619830956961,-0.04385620411938951,-0.029933512200353785,-0.012865322674027069,-0.014619228900731085,-0.012511412877631911,-0.020794557757847554,-0.002530505482441936,-0.0004038593356808784,-0.0009692589235980043,-0.004513531249659697,-0.0026191122495649033,-0.015478354080185164,-0.0008617392384313582,-0.012742350173224226,-0.003964280245635998,-0.00737618545837726,-0.030592113553819078
2010-05-14,-0.020675247120233275,0.01883942522515225,-0.03600026593710326,-0.03333685252970375,0.002907001749443916,-0.04483116409050969,-0.02077688068038208,-0.015311995718346738,-0.023632530612721414,-0.03612829122855221,-0.007023609873484604,-0.01931901252824697,-0.02711118581525962,-0.04206600993965215,-0.020697841973851494,-0.01821718701053332,-0.027132690448953833,-0.021261683185719416,-0.013240621865574065,-0.018861653909030385,-0.01850932058824728,-0.058864049815121056,-0.04864860163667095,-0.03205511413441797,-0.023612704228455406,-0.007078297908905129,0.03698099927641696,0.006958102570121971,-0.019094456221493306,-0.029933931572733163,-0.022611905860636883,-0.03077367851190127,-0.029438144488209472,-0.01709509061024883,-0.026381956670199047,-0.029164171455415944,-0.016753264977080518,-0.047262868055910956,-0.013996727581921053,-0.016744764969117587,-0.03406283011007383,-0.0214665400816465,-0.009008927983900294,-0.006490821180243578,-0.006857101440411628,-0.027420407628197085,-0.0899269276524548,-0.04913476362377134,-0.006680892595453458,-0.006458027631530028,-0.014557591053732555,-0.006063407327756121,-0.019004456144917747,-0.01760884158877296,-0.02508786010852948,-0.026452109086595454,-0.025227557918382826,-0.017568038486948323,-0.06581740976645423,-0.015092734315458545
2010-05-17,0.017655118532473812,0.014315617010659754,0.030231405091654118,-0.00011542143484044587,-0.018081483587127134,0.021287647837033186,-0.0031438500317664264,0.007655414247163428,0.012388180014574424,-0.009220286004405831,-0.027281683205817586,-0.011639586635334043,0.0059387409826821,-0.027052121047765,0.008733593806390605,-0.004683801513143848,-0.016704012313504935,0.019179544018396832,0.006831117231363093,0.006629144249020946,0.0029598139534883217,-0.016093688703913367,-0.007102540618233455,0.0016231291585424579,-0.006391284477813897,0.021100598890785527,0.01455610773786331,0.0016455205058838462,0.005767847250846891,-0.0008815176502416922,0.006137818696883901,-0.011251530693859757,-0.05215461438875535,-0.014988854915277239,-0.001711078826454937,0.017543437754822477,0.01703871915393651,-0.0007137256835053618,0.01494229503263056,0.01593134174459787,-0.027541903921858957,0.013803287823680677,-0.00030307334691392906,0.011324019901832294,-0.03107009502249669,-0.0012182824130503311,0.012583687661090304,-0.0016249918752030412,-0.0021619992672203825,0.0009286907099108621,0.004513664070146639,0.012933108355780432,0.014062346070167209,-0.0051887179406989725,-0.002744793134762058,0.009746269119394357,-0.002858621455306909,-0.007683730394899557,0.005681818181818121,0.003947356561804227
2010-05-18,-0.01588026597145531,-0.01970010103257014,-0.02416584561913271,-0.02906884293512413,0.003233337042163109,-0.014063312273900341,-0.03547469856605945,-0.009259024129269933,-0.021460498012190965,-0.009913011565050978,-0.059903100685394506,-0.00942258186177769,-0.026793964036451068,-0.02037705276621804,-0.0029439526194148247,-0.022262316238539692,-0.009707193630229871,-0.025468601886337816,-0.013569441175646735,0.00658548809846593,-0.019055666425896622,-0.006319682670969606,-0.039341749139986226,-0.015558932731678854,-0.020745614849988936,-0.01005304187217193,-0.02654228374118106,-0.008541487242255785,-0.027479449981865578,-0.01831022085681866,-0.012670014672454988,-0.006391505510560336,0.0066341463414634205,-0.01449900218222766,-0.011714328011451669,0.0040149339807722395,-0.0005777007843846826,0.0021427860466165516,-0.011472974095947719,-0.02199005727318415,-0.004234671821112701,-0.0007294930099510655,-0.01182173651376972,-0.027562167408653138,-0.022169402036090302,-0.025440088853458054,-0.01680527726280745,-0.018554655551909494,-0.023110166035783863,-0.013914892294756065,0.0,0.0065043342067900856,0.009794375294911228,-0.007586478344967507,-0.01754701101926559,-0.06200646545425903,-0.016058121051573337,-0.004927678904343091,-0.0485875706214689,-0.015263764092384502
2010-05-19,-0.0052231259529511576,0.027594387095279727,0.008254915838424637,-0.010455063088640193,-0.01415185082916437,-0.0005094513359726882,0.0008169448471881946,-0.0033549011037191656,-0.0036553327047171846,-0.008377617278684024,-0.005156628372390726,-0.013901173995715443,0.007932696620603696,-0.02663295152863432,-0.0029520435049388283,-0.008700574329489674,-0.018379701652257552,0.005081483568039946,-0.006877902623362853,-0.004252889811851013,-0.0025786058992127714,-0.007108318140731984,-0.009680089710199069,-0.022225923246266932,-0.03535258309782674,-0.004795642843012704,0.004421632368669215,-0.006295344355011445,-0.006142521663867528,-0.017303292266930836,-0.03041829703335097,-0.018042043275759312,-0.023260341151385977,-0.02155880461191262,-0.006938309114791874,-0.004234171637217066,-0.02254329610076855,-0.011404087776554106,-0.0014974204010836933,0.0383339373105378,-0.028442359798434236,-0.006082559835780654,-0.00889587355852517,-0.010628764566576021,0.0048584247891849675,-0.011085120521434177,0.010485415155088829,0.0066334991708127955,0.0004927163727754813,-0.02422336939069747,0.014297515209745537,-0.02632814122210192,-0.003457236213526005,-0.005414903697280149,-0.019786420365133117,0.01621465023758395,-0.020323227265527266,-0.01881697035326424,0.005938242280285166,-0.011742458451458937
2010-05-20,-0.04988303781525838,-0.02393448874445414,-0.051462029178752755,-0.026413807552258306,-0.054292127743461704,-0.032619564085661024,-0.024907356116091295,-0.030536261084948335,-0.05445097742670246,-0.03193896691594966,-0.04442812019269737,-0.04246267639536194,-0.03749983032963211,-0.06930301577791098,-0.04128221918150887,-0.03230629315607447,-0.05819954957862983,-0.030696682648519102,-0.029433485327117204,-0.03482245777655113,-0.044984496337603486,-0.03165015710101304,-0.05939822241833337,-0.05320744968355906,-0.05322295670050747,-0.059239940169993455,-0.05282467915602118,-0.034344976112669734,-0.037824274836659066,-0.06906019451105783,-0.031495098039215574,-0.053842446177625236,-0.06965663960421997,-0.06282550313973656,-0.04366846675818725,-0.03094708392422696,-0.05322294500295677,-0.07786601073917976,-0.048368920660729176,-0.0418883329199391,-0.07606043706496524,-0.02962038605996853,-0.030021598042548447,-0.02685805381940165,-0.0451251903212031,-0.04321103892118816,-0.02288550636619502,-0.06820425041186173,-0.03916229727962017,-0.018077161016311183,-0.017317384111453005,-0.011553623767454613,-0.0410522710244684,-0.03394694525590647,-0.04590922686395926,-0.047560886832959004,-0.06176343738069878,-0.04210534757190032,-0.04486422668240864,-0.03160640983071428
2010-05-21,0.036711954680872294,0.0026912822199118835,0.027743318163905517,0.03637955543055971,0.024196030090060106,0.004741582306851955,0.0393631698329584,0.007440552105359988,0.04124966760875037,0.05342700996591687,0.01394821217281339,0.010602570479853357,0.005771930530987124,0.032188842583212196,0.010537880751174455,0.020262481725771275,0.012591341944437007,0.019373889557876778,0.0073902479771079665,0.005446234557116458,0.0047825121819167205,0.02996111489522435,0.054356320742915853,0.0481946661474002,0.030538995898016452,0.014763122099367365,0.03330750323855103,-0.008977922612363742,0.018499611577711184,0.02751169895223793,0.05327085916740493,0.021614435429677892,0.023890763142261795,0.046068302983779175,0.006392993567033489,0.0246216930008889,-0.009369144284822162,-0.0027365170098944125,0.001181762434048883,0.017969275851198674,0.03286967302446331,0.012865534370822163,0.0038288593462194598,0.018859244263909947,0.021097237509834832,0.02985609863014238,0.015566045979559462,0.03854313866537695,0.016406041184030995,-0.003927193020237807,0.014753737464041627,-0.00646626479612189,0.010853120071286915,0.009116305967212801,0.026212677308099952,0.009664793345485645,0.014572693009596627,0.00015063868197406904,0.038318912237330194,0.02576641190818041
2010-05-24,-0.0208471278265695,-0.012824477929823663,-0.02699440382981011,-0.02724907765956608,-0.010124717449240594,0.005243867017987958,-0.0028202765058181756,-0.00837034572589479,-0.041576781348333536,-0.017579321457812158,-0.0019103789982579666,-0.026422852364465066,-0.011477859068534602,-0.020790021654470747,-0.0100682856351062,-0.018914334403365984,-0.024705581133659282,-0.020833191473415114,-0.0070830768269950495,-0.013879918950150727,-0.00026940278885323465,-0.023044942874487995,-0.04700533924862327,-0.01645745509198704,0.02453750969005042,0.0005941862625089556,0.0089955740270653,0.0045296475851968054,-0.017406334439679427,-0.03442487767366076,-0.012614032321673907,-0.04793400083402766,-0.023333312500000036,-0.003492816544525823,-0.01028427763132167,-0.017606071694610814,-0.0012610340479192184,-0.02077604129605748,-0.019283739331055205,-0.018562050675255404,0.0318233014174667,-0.009713574617156717,-0.00858219406416405,-0.021670155009828718,-0.0008265468890700234,-0.009724632791820231,0.0037243894312974923,0.0017023833264426802,-0.026733839774097046,-0.0017247007271755654,-0.012923972670603301,-0.0002500883862862624,-0.0026841237770802717,-0.011333757988376325,-0.008028000858712026,0.0019146358627117888,-0.016674588946579916,-0.004665877736079849,-0.036904761904761996,-0.015071298067931171
2010-05-25,0.0016524418799945817,-0.003021063296525628,0.010480401207076273,0.011131553499146074,-0.006225964253560812,-0.010693816123200417,-0.003232767055685204,-0.0034756711845349564,0.019848605413015585,0.008843971817824148,0.016845346721220622,-0.0037916923428317206,0.008708627440733752,0.013588195906080403,-0.00871779463833311,-0.002699037700479079,-0.01644019056929036,0.0022393332760695106,-0.0005094178474001065,-0.0078952360824458,-0.01985266798418972,0.035963088008056365,0.020684082589175423,-0.006727593399270981,-0.006448208221706553,-0.005044673235790054,0.028231650898793648,0.0013874289944131313,-0.0043654823249524854,0.005941941066331502,-0.0007301131169186181,0.014930607259869166,0.011518707092177838,0.0068577380568362045,-0.00519576307504277,-0.0026643505454059246,-0.037247474747474696,0.027621918811606916,-0.008827997947033706,0.011681635425119241,0.0016670160707983328,0.005281658626013819,-0.007053576356314095,0.011998127977183026,0.009925672127271357,0.01334079469180649,-0.011845459777192868,-0.015295751189666862,0.007514801509961311,-0.0019748618844358523,-0.013911425027846813,-0.010265501064916638,-0.01186206140350865,-0.007974834670733899,-0.0011036175528089665,-0.005095481712124483,0.004868807000114828,0.0004536936746331044,0.007416563658838138,-0.004372482192278149
2010-05-26,0.0006795397435688244,-0.03575769342355761,-0.01159210214208184,-0.00822671840593403,-0.00909908066843712,-0.013709783992162605,-0.01378168243897393,-0.00572993423452528,-0.008226130676668442,-0.003261795922142152,0.03426196863095865,-0.007011316610237683,-0.0071943808216125005,0.006074507495831272,-0.0023819434559256836,-0.007345800347545839,0.027631013793044,-0.0055866381599634085,-0.005468025251223141,0.0058821954393535325,0.014480808225819874,-0.010078746551703599,-0.024941248644431813,0.00034738038807335947,-0.012238144685079555,0.008350777255302422,0.0007225234472865161,-0.0027712085462736624,-0.0077356796174629094,0.00024613528145711605,0.01972487615852314,0.004960683418592904,0.029101667191128833,0.023308591642769994,-0.018432994558319815,0.0009717168896548056,-0.032786885245901676,0.0003896411181469883,0.006882568689058788,-0.03482419169277362,0.020526840843648753,0.0005005113473295353,0.0016145177063080496,-0.0323761071691514,-0.003276213397566008,0.01919921788224399,0.0024553320754125973,-0.010700690738719043,-0.0151748803791667,-0.008904286658129479,-0.009958512370894401,0.0032885142280782986,0.003228064223304017,-0.0066988839075575735,0.01252076646094391,0.008002701245524158,0.0070175982429012684,-0.00015125342081268034,0.008588957055214674,-0.010489939247012026
2010-05-27,0.044131800973777224,0.04022631130706622,0.034568125610389355,0.05428173267400527,0.057654715582215355,0.022454387577282908,0.045211837555716894,0.031320476146599496,0.04127042618076171,0.03824901100709921,0.01747365651134869,0.05325832441720402,0.051208043439083584,0.061836374387598925,0.036731330894959724,0.0342744999846325,0.023734561980124802,0.051685513075198086,0.015041600512472941,0.02683181321868955,0.05375369854993761,0.05844669508787215,0.05995187478641428,0.030729018831858523,0.051999329622056445,0.028394118724988537,0.007220403401821285,0.018409331155760933,0.02936608345523184,0.011072738217388522,0.0388059701492538,0.021617087215789477,0.06168037011640104,0.07158674903267848,0.02378700248522403,0.0262005249627697,0.029830508474576245,0.06736758241631735,0.022516789646438662,-0.045385312303130254,0.054634603080932154,0.03525863586222089,0.03127011932273849,0.036286784552391316,0.03204599503962258,0.03875138325210181,0.035441587703392674,0.03244940683879971,0.02219858828246357,0.03369123353447745,0.018021739255771996,0.006303670850240417,0.023931685226010302,0.03625003593514742,0.031460359455087517,0.04001275026532802,0.04081647360911256,0.029629745304347255,0.07055961070559613,0.04141999573248323
